mission_id,waypoint_id,x,y,z,timestamp,start_time,duration_minutes,status,status_timestamp
SIM_0453,1,-135.6559130760208,-796.4329750952511,323.71815761007014,2025-11-13 20:56:36.652797,2025-11-13 20:56:36.652797,72.0,active,2025-11-12 20:56:36.652848
SIM_0453,2,-174.26454575157618,-962.2532982319532,388.312871296763,2025-11-13 21:20:36.652797,2025-11-13 20:56:36.652797,72.0,active,2025-11-12 20:56:36.652848
SIM_0453,3,-62.813421376523365,-1072.9209517648587,294.3939556450792,2025-11-13 21:44:36.652797,2025-11-13 20:56:36.652797,72.0,active,2025-11-12 20:56:36.652848
SIM_0454,1,-865.14350346522,1036.890738691765,209.2084288859632,2025-11-13 10:56:36.652854,2025-11-13 10:56:36.652854,50.0,active,2025-11-12 20:56:36.652931
SIM_0454,2,-796.8438462263055,1240.631687811122,172.93943732800165,2025-11-13 11:06:36.652854,2025-11-13 10:56:36.652854,50.0,active,2025-11-12 20:56:36.652931
SIM_0454,3,-218.1462387198003,980.3779302876436,218.1144199309969,2025-11-13 11:16:36.652854,2025-11-13 10:56:36.652854,50.0,active,2025-11-12 20:56:36.652931
SIM_0454,4,-495.74484365205967,1046.4382405681945,202.42480911835733,2025-11-13 11:26:36.652854,2025-11-13 10:56:36.652854,50.0,active,2025-11-12 20:56:36.652931
SIM_0454,5,-407.1488490325104,668.7397102502669,50.0,2025-11-13 11:36:36.652854,2025-11-13 10:56:36.652854,50.0,active,2025-11-12 20:56:36.652931
SIM_0455,1,-1024.9593217431748,750.9567214385439,217.3191663377937,2025-11-13 20:56:36.652937,2025-11-13 20:56:36.652937,56.0,active,2025-11-12 20:56:36.652996
SIM_0455,2,-1105.288566954498,615.2036370035609,195.70058101169263,2025-11-13 21:07:48.652937,2025-11-13 20:56:36.652937,56.0,active,2025-11-12 20:56:36.652996
SIM_0455,3,-864.8866536052344,363.5263580927395,197.29051654875408,2025-11-13 21:19:00.652937,2025-11-13 20:56:36.652937,56.0,active,2025-11-12 20:56:36.652996
SIM_0455,4,-492.9186321638615,53.678771260923554,135.3845266213166,2025-11-13 21:30:12.652937,2025-11-13 20:56:36.652937,56.0,active,2025-11-12 20:56:36.652996
SIM_0455,5,-560.1796941780786,466.273962576231,151.80426316500535,2025-11-13 21:41:24.652937,2025-11-13 20:56:36.652937,56.0,active,2025-11-12 20:56:36.652996
SIM_0456,1,-20.953732615028457,895.0726630241887,348.2438232726312,2025-11-13 13:56:36.653002,2025-11-13 13:56:36.653002,167.0,active,2025-11-12 20:56:36.656673
SIM_0456,2,255.09156254302445,132.6781704778807,318.59070749614506,2025-11-13 14:17:29.153002,2025-11-13 13:56:36.653002,167.0,active,2025-11-12 20:56:36.656673
SIM_0456,3,-50.9033150350362,845.0521297447692,310.6478290636734,2025-11-13 14:38:21.653002,2025-11-13 13:56:36.653002,167.0,active,2025-11-12 20:56:36.656673
SIM_0456,4,-65.05980739624056,112.16915087823986,345.02517719538173,2025-11-13 14:59:14.153002,2025-11-13 13:56:36.653002,167.0,active,2025-11-12 20:56:36.656673
SIM_0456,5,677.9243904432634,267.12328443059454,264.87495495526275,2025-11-13 15:20:06.653002,2025-11-13 13:56:36.653002,167.0,active,2025-11-12 20:56:36.656673
SIM_0456,6,36.849949917024446,902.480831872782,290.5021922275192,2025-11-13 15:40:59.153002,2025-11-13 13:56:36.653002,167.0,active,2025-11-12 20:56:36.656673
SIM_0456,7,345.69096280506426,139.56550687415483,344.39639080202096,2025-11-13 16:01:51.653002,2025-11-13 13:56:36.653002,167.0,active,2025-11-12 20:56:36.656673
SIM_0456,8,168.9953056059943,342.1276754598901,392.2641604983144,2025-11-13 16:22:44.153002,2025-11-13 13:56:36.653002,167.0,active,2025-11-12 20:56:36.656673
SIM_0457,1,893.1791514048266,-900.6832197924144,278.6597146737605,2025-11-13 19:56:36.656693,2025-11-13 19:56:36.656693,149.0,active,2025-11-12 20:56:36.656810
SIM_0457,2,607.8837320984874,-470.4375861894008,354.14635142013327,2025-11-13 20:15:14.156693,2025-11-13 19:56:36.656693,149.0,active,2025-11-12 20:56:36.656810
SIM_0457,3,195.81659120760548,-1115.8542058562753,274.84321704716695,2025-11-13 20:33:51.656693,2025-11-13 19:56:36.656693,149.0,active,2025-11-12 20:56:36.656810
SIM_0457,4,36.88999795638336,-678.5626346311421,369.4162255457701,2025-11-13 20:52:29.156693,2025-11-13 19:56:36.656693,149.0,active,2025-11-12 20:56:36.656810
SIM_0457,5,307.2842923622739,-604.8422714560872,324.2926773541109,2025-11-13 21:11:06.656693,2025-11-13 19:56:36.656693,149.0,active,2025-11-12 20:56:36.656810
SIM_0457,6,646.4864689852129,-1227.9678877457022,346.72112709074315,2025-11-13 21:29:44.156693,2025-11-13 19:56:36.656693,149.0,active,2025-11-12 20:56:36.656810
SIM_0457,7,133.1668397259549,-450.3841853317814,403.2872355688799,2025-11-13 21:48:21.656693,2025-11-13 19:56:36.656693,149.0,active,2025-11-12 20:56:36.656810
SIM_0457,8,304.5840557035834,-955.817460105338,277.75091431246545,2025-11-13 22:06:59.156693,2025-11-13 19:56:36.656693,149.0,active,2025-11-12 20:56:36.656810
SIM_0458,1,630.6938178392935,-606.1051578249085,389.1703981028353,2025-11-13 00:56:36.656819,2025-11-13 00:56:36.656819,112.0,active,2025-11-12 20:56:36.656890
SIM_0458,2,486.62144424895655,-741.5859555721694,533.0295754396632,2025-11-13 01:24:36.656819,2025-11-13 00:56:36.656819,112.0,active,2025-11-12 20:56:36.656890
SIM_0458,3,119.68060814995238,-1035.4291852161632,476.84718705545686,2025-11-13 01:52:36.656819,2025-11-13 00:56:36.656819,112.0,active,2025-11-12 20:56:36.656890
SIM_0458,4,368.77778697303165,-1065.2788929932017,500.70475799149546,2025-11-13 02:20:36.656819,2025-11-13 00:56:36.656819,112.0,active,2025-11-12 20:56:36.656890
SIM_0459,1,-912.0960604819992,-737.9234641613034,396.4309908685388,2025-11-13 08:56:36.656897,2025-11-13 08:56:36.656897,132.0,active,2025-11-12 20:56:36.656959
SIM_0459,2,-1020.990253737176,-614.0932794451387,415.33322183866034,2025-11-13 09:23:00.656897,2025-11-13 08:56:36.656897,132.0,active,2025-11-12 20:56:36.656959
SIM_0459,3,-243.3509347932967,-673.636124316324,435.0478132427145,2025-11-13 09:49:24.656897,2025-11-13 08:56:36.656897,132.0,active,2025-11-12 20:56:36.656959
SIM_0459,4,-738.8488579145076,-940.0811529096596,388.7956774858405,2025-11-13 10:15:48.656897,2025-11-13 08:56:36.656897,132.0,active,2025-11-12 20:56:36.656959
SIM_0459,5,-1013.1017807265148,-462.5451513389973,431.9539632604604,2025-11-13 10:42:12.656897,2025-11-13 08:56:36.656897,132.0,active,2025-11-12 20:56:36.656959
SIM_0460,1,-835.3311678486452,-937.0891959215714,263.69212821942256,2025-11-13 17:56:36.656965,2025-11-13 17:56:36.656965,61.0,active,2025-11-12 20:56:36.657033
SIM_0460,2,-819.3836546843718,-230.22429272255795,269.83615159017666,2025-11-13 18:06:46.656965,2025-11-13 17:56:36.656965,61.0,active,2025-11-12 20:56:36.657033
SIM_0460,3,-981.8301147899688,-192.21113928419084,166.9139340392764,2025-11-13 18:16:56.656965,2025-11-13 17:56:36.656965,61.0,active,2025-11-12 20:56:36.657033
SIM_0460,4,-1037.751977579087,-440.9197509698263,175.39124729919797,2025-11-13 18:27:06.656965,2025-11-13 17:56:36.656965,61.0,active,2025-11-12 20:56:36.657033
SIM_0460,5,-443.21565695107927,-380.096411327551,219.8277779304189,2025-11-13 18:37:16.656965,2025-11-13 17:56:36.656965,61.0,active,2025-11-12 20:56:36.657033
SIM_0460,6,-519.2838712278979,-1080.6569311567175,175.29592327424425,2025-11-13 18:47:26.656965,2025-11-13 17:56:36.656965,61.0,active,2025-11-12 20:56:36.657033
SIM_0461,1,-627.3234792663803,-363.804272840466,284.7771987102927,2025-11-13 10:56:36.657039,2025-11-13 10:56:36.657039,100.0,active,2025-11-12 20:56:36.657108
SIM_0461,2,-477.3322236569591,-269.1655790953008,343.99251692460075,2025-11-13 11:16:36.657039,2025-11-13 10:56:36.657039,100.0,active,2025-11-12 20:56:36.657108
SIM_0461,3,-149.60149467420104,-417.76709334142174,464.9219979552464,2025-11-13 11:36:36.657039,2025-11-13 10:56:36.657039,100.0,active,2025-11-12 20:56:36.657108
SIM_0461,4,158.50238200550382,-635.2400822434854,306.8766571646744,2025-11-13 11:56:36.657039,2025-11-13 10:56:36.657039,100.0,active,2025-11-12 20:56:36.657108
SIM_0461,5,-688.7713292046724,-259.8284108057495,367.5104747804374,2025-11-13 12:16:36.657039,2025-11-13 10:56:36.657039,100.0,active,2025-11-12 20:56:36.657108
SIM_0462,1,50.60076417771336,-181.0367601060161,197.62991037858885,2025-11-13 12:56:36.657114,2025-11-13 12:56:36.657114,107.0,active,2025-11-12 20:56:36.657165
SIM_0462,2,254.9846375300159,-819.2089472310415,116.01626281165744,2025-11-13 13:23:21.657114,2025-11-13 12:56:36.657114,107.0,active,2025-11-12 20:56:36.657165
SIM_0462,3,52.05500232445206,-927.0435977503668,241.15527543114212,2025-11-13 13:50:06.657114,2025-11-13 12:56:36.657114,107.0,active,2025-11-12 20:56:36.657165
SIM_0462,4,-224.687987055272,-388.136215576446,181.2993717027529,2025-11-13 14:16:51.657114,2025-11-13 12:56:36.657114,107.0,active,2025-11-12 20:56:36.657165
SIM_0463,1,-352.1571927206171,802.2681443490042,367.12802387913047,2025-11-13 03:56:36.657171,2025-11-13 03:56:36.657171,116.0,active,2025-11-12 20:56:36.657265
SIM_0463,2,-657.1881845907669,959.0143776152452,307.3070988886984,2025-11-13 04:11:06.657171,2025-11-13 03:56:36.657171,116.0,active,2025-11-12 20:56:36.657265
SIM_0463,3,-726.1586089951877,703.0924000305063,308.2032054116205,2025-11-13 04:25:36.657171,2025-11-13 03:56:36.657171,116.0,active,2025-11-12 20:56:36.657265
SIM_0463,4,6.714102725213593,1181.0696746837878,454.9602912983568,2025-11-13 04:40:06.657171,2025-11-13 03:56:36.657171,116.0,active,2025-11-12 20:56:36.657265
SIM_0463,5,-52.57357370441503,476.9414906944775,321.7597765772069,2025-11-13 04:54:36.657171,2025-11-13 03:56:36.657171,116.0,active,2025-11-12 20:56:36.657265
SIM_0463,6,-472.8552901618687,1091.1878731012794,450.0431887708188,2025-11-13 05:09:06.657171,2025-11-13 03:56:36.657171,116.0,active,2025-11-12 20:56:36.657265
SIM_0463,7,-485.7796299570059,690.3453827543294,352.49686576114607,2025-11-13 05:23:36.657171,2025-11-13 03:56:36.657171,116.0,active,2025-11-12 20:56:36.657265
SIM_0463,8,-494.48321853178805,1058.5477056111654,471.51839603165513,2025-11-13 05:38:06.657171,2025-11-13 03:56:36.657171,116.0,active,2025-11-12 20:56:36.657265
SIM_0464,1,217.7144205207976,-61.921698431524135,528.6385537221227,2025-11-13 07:56:36.657271,2025-11-13 07:56:36.657271,115.0,active,2025-11-12 20:56:36.657332
SIM_0464,2,79.34047523473544,343.0064837303904,541.6498453776921,2025-11-13 08:34:56.657271,2025-11-13 07:56:36.657271,115.0,active,2025-11-12 20:56:36.657332
SIM_0464,3,-436.58733840873344,69.53856113884513,437.6308428392447,2025-11-13 09:13:16.657271,2025-11-13 07:56:36.657271,115.0,active,2025-11-12 20:56:36.657332
SIM_0465,1,994.351281690015,544.9809734955805,308.762073723017,2025-11-13 19:56:36.657347,2025-11-13 19:56:36.657347,45.0,active,2025-11-12 20:56:36.657399
SIM_0465,2,510.9394976594717,60.02111894993129,423.6460947170244,2025-11-13 20:07:51.657347,2025-11-13 19:56:36.657347,45.0,active,2025-11-12 20:56:36.657399
SIM_0465,3,442.5161231899468,55.62684674295065,334.7564911139948,2025-11-13 20:19:06.657347,2025-11-13 19:56:36.657347,45.0,active,2025-11-12 20:56:36.657399
SIM_0465,4,942.5326926833116,628.3430738926477,365.6330826543641,2025-11-13 20:30:21.657347,2025-11-13 19:56:36.657347,45.0,active,2025-11-12 20:56:36.657399
SIM_0466,1,-438.96829569477353,-199.21760086750768,416.0365651474464,2025-11-13 19:56:36.657405,2025-11-13 19:56:36.657405,127.0,active,2025-11-12 20:56:36.657487
SIM_0466,2,105.93433766662451,16.687008306712528,357.4393372491785,2025-11-13 20:12:29.157405,2025-11-13 19:56:36.657405,127.0,active,2025-11-12 20:56:36.657487
SIM_0466,3,-560.4828967809086,-434.1761175297424,312.7417503861117,2025-11-13 20:28:21.657405,2025-11-13 19:56:36.657405,127.0,active,2025-11-12 20:56:36.657487
SIM_0466,4,-389.00806424326,278.43547642853684,341.5194559902896,2025-11-13 20:44:14.157405,2025-11-13 19:56:36.657405,127.0,active,2025-11-12 20:56:36.657487
SIM_0466,5,-572.7981717276244,55.87827464961913,279.60020349879983,2025-11-13 21:00:06.657405,2025-11-13 19:56:36.657405,127.0,active,2025-11-12 20:56:36.657487
SIM_0466,6,32.97562958565402,81.37600364432114,300.236474429221,2025-11-13 21:15:59.157405,2025-11-13 19:56:36.657405,127.0,active,2025-11-12 20:56:36.657487
SIM_0466,7,-609.2288611293479,249.1745987703833,374.6591762581301,2025-11-13 21:31:51.657405,2025-11-13 19:56:36.657405,127.0,active,2025-11-12 20:56:36.657487
SIM_0466,8,-642.1376049778914,-184.8021519239847,389.19997807232977,2025-11-13 21:47:44.157405,2025-11-13 19:56:36.657405,127.0,active,2025-11-12 20:56:36.657487
SIM_0467,1,359.63162215354487,-1345.3005968812156,475.3942788615048,2025-11-12 21:56:36.657492,2025-11-12 21:56:36.657492,162.0,active,2025-11-12 20:56:36.657573
SIM_0467,2,-251.8399393971852,-444.6335505848342,463.2682961287709,2025-11-12 22:16:51.657492,2025-11-12 21:56:36.657492,162.0,active,2025-11-12 20:56:36.657573
SIM_0467,3,-220.46870491623244,-637.8544629751526,517.4003893445636,2025-11-12 22:37:06.657492,2025-11-12 21:56:36.657492,162.0,active,2025-11-12 20:56:36.657573
SIM_0467,4,-89.08191813030982,-721.5356131067726,462.0577256787547,2025-11-12 22:57:21.657492,2025-11-12 21:56:36.657492,162.0,active,2025-11-12 20:56:36.657573
SIM_0467,5,396.35542199624206,-1205.8329115353972,479.29416215698257,2025-11-12 23:17:36.657492,2025-11-12 21:56:36.657492,162.0,active,2025-11-12 20:56:36.657573
SIM_0467,6,236.5338419273492,-367.232701105695,530.808141920473,2025-11-12 23:37:51.657492,2025-11-12 21:56:36.657492,162.0,active,2025-11-12 20:56:36.657573
SIM_0467,7,403.058841785002,-543.8792073891944,468.3186235522817,2025-11-12 23:58:06.657492,2025-11-12 21:56:36.657492,162.0,active,2025-11-12 20:56:36.657573
SIM_0467,8,377.4585673705225,-581.0967297290573,456.1264050706994,2025-11-13 00:18:21.657492,2025-11-12 21:56:36.657492,162.0,active,2025-11-12 20:56:36.657573
SIM_0468,1,297.20807876011054,154.73427458822152,105.03701286056396,2025-11-13 03:56:36.657579,2025-11-13 03:56:36.657579,141.0,active,2025-11-12 20:56:36.657670
SIM_0468,2,246.9572101638622,-431.4483065828522,141.76033147581367,2025-11-13 04:14:14.157579,2025-11-13 03:56:36.657579,141.0,active,2025-11-12 20:56:36.657670
SIM_0468,3,148.40584516007044,-654.8368804116135,134.09835291217638,2025-11-13 04:31:51.657579,2025-11-13 03:56:36.657579,141.0,active,2025-11-12 20:56:36.657670
SIM_0468,4,234.16708249706204,-278.1677058511551,230.56301988443988,2025-11-13 04:49:29.157579,2025-11-13 03:56:36.657579,141.0,active,2025-11-12 20:56:36.657670
SIM_0468,5,553.1647014907892,-20.370499265049148,182.36626608555352,2025-11-13 05:07:06.657579,2025-11-13 03:56:36.657579,141.0,active,2025-11-12 20:56:36.657670
SIM_0468,6,956.10528746131,47.74405888288232,139.6039960164245,2025-11-13 05:24:44.157579,2025-11-13 03:56:36.657579,141.0,active,2025-11-12 20:56:36.657670
SIM_0468,7,446.70334600578593,146.03268769744807,134.64450003185016,2025-11-13 05:42:21.657579,2025-11-13 03:56:36.657579,141.0,active,2025-11-12 20:56:36.657670
SIM_0468,8,96.42340460130004,171.8894838411918,118.36048461173608,2025-11-13 05:59:59.157579,2025-11-13 03:56:36.657579,141.0,active,2025-11-12 20:56:36.657670
SIM_0469,1,676.9725395789121,-1045.320368056561,479.2508753779809,2025-11-13 14:56:36.657676,2025-11-13 14:56:36.657676,66.0,active,2025-11-12 20:56:36.657757
SIM_0469,2,666.7190783434405,-432.6477588904496,407.9428663496953,2025-11-13 15:04:51.657676,2025-11-13 14:56:36.657676,66.0,active,2025-11-12 20:56:36.657757
SIM_0469,3,587.696278162692,-321.0416992330797,560.3296879685588,2025-11-13 15:13:06.657676,2025-11-13 14:56:36.657676,66.0,active,2025-11-12 20:56:36.657757
SIM_0469,4,894.3870720425803,-707.4626960853263,552.2046999398792,2025-11-13 15:21:21.657676,2025-11-13 14:56:36.657676,66.0,active,2025-11-12 20:56:36.657757
SIM_0469,5,963.8724521068704,-351.20480178337925,501.7011894570135,2025-11-13 15:29:36.657676,2025-11-13 14:56:36.657676,66.0,active,2025-11-12 20:56:36.657757
SIM_0469,6,653.8491435007904,-853.8469821057861,478.99184229210334,2025-11-13 15:37:51.657676,2025-11-13 14:56:36.657676,66.0,active,2025-11-12 20:56:36.657757
SIM_0469,7,795.9991467172275,-560.6609616726308,389.89316405847535,2025-11-13 15:46:06.657676,2025-11-13 14:56:36.657676,66.0,active,2025-11-12 20:56:36.657757
SIM_0469,8,619.6005763104469,-1024.994939272821,507.358650132332,2025-11-13 15:54:21.657676,2025-11-13 14:56:36.657676,66.0,active,2025-11-12 20:56:36.657757
SIM_0470,1,-709.1488758557947,-646.5455296983831,151.34389200139805,2025-11-13 20:56:36.657763,2025-11-13 20:56:36.657763,49.0,active,2025-11-12 20:56:36.657847
SIM_0470,2,-169.8526588726112,-751.0937793762976,149.4662334027305,2025-11-13 21:03:36.657763,2025-11-13 20:56:36.657763,49.0,active,2025-11-12 20:56:36.657847
SIM_0470,3,-837.5920110140005,-414.46928201578953,156.7440197903125,2025-11-13 21:10:36.657763,2025-11-13 20:56:36.657763,49.0,active,2025-11-12 20:56:36.657847
SIM_0470,4,-136.84656991394525,-542.4250392488711,50.0,2025-11-13 21:17:36.657763,2025-11-13 20:56:36.657763,49.0,active,2025-11-12 20:56:36.657847
SIM_0470,5,-50.823125713156855,-664.3461839720994,81.18399348032604,2025-11-13 21:24:36.657763,2025-11-13 20:56:36.657763,49.0,active,2025-11-12 20:56:36.657847
SIM_0470,6,-556.7317152588569,-1138.7625569707077,61.07346089065835,2025-11-13 21:31:36.657763,2025-11-13 20:56:36.657763,49.0,active,2025-11-12 20:56:36.657847
SIM_0470,7,-33.01225724410051,-1013.2305251118612,164.63056414402536,2025-11-13 21:38:36.657763,2025-11-13 20:56:36.657763,49.0,active,2025-11-12 20:56:36.657847
SIM_0471,1,-840.713149793889,94.39735288074814,302.902472753529,2025-11-13 18:56:36.657853,2025-11-13 18:56:36.657853,162.0,active,2025-11-12 20:56:36.657949
SIM_0471,2,-1004.929016326706,203.4049731357071,239.81161439900785,2025-11-13 19:16:51.657853,2025-11-13 18:56:36.657853,162.0,active,2025-11-12 20:56:36.657949
SIM_0471,3,-1258.1087875111502,170.0194401358225,362.33509196349615,2025-11-13 19:37:06.657853,2025-11-13 18:56:36.657853,162.0,active,2025-11-12 20:56:36.657949
SIM_0471,4,-864.5812944683423,954.8273252456712,271.2237701215077,2025-11-13 19:57:21.657853,2025-11-13 18:56:36.657853,162.0,active,2025-11-12 20:56:36.657949
SIM_0471,5,-528.0695197887742,365.1030182185892,196.5439601246364,2025-11-13 20:17:36.657853,2025-11-13 18:56:36.657853,162.0,active,2025-11-12 20:56:36.657949
SIM_0471,6,-735.7979358077606,654.3050357289682,205.4652409170968,2025-11-13 20:37:51.657853,2025-11-13 18:56:36.657853,162.0,active,2025-11-12 20:56:36.657949
SIM_0471,7,-1350.6140903344665,245.21324424704463,177.09493780808512,2025-11-13 20:58:06.657853,2025-11-13 18:56:36.657853,162.0,active,2025-11-12 20:56:36.657949
SIM_0471,8,-1102.780786341028,91.59490936739115,242.6361595616148,2025-11-13 21:18:21.657853,2025-11-13 18:56:36.657853,162.0,active,2025-11-12 20:56:36.657949
SIM_0472,1,-1138.4875363632898,-1338.4979865676737,50.500135973365474,2025-11-12 21:56:36.657956,2025-11-12 21:56:36.657956,33.0,active,2025-11-12 20:56:36.658010
SIM_0472,2,-651.8892114988246,-781.415243088505,50.0,2025-11-12 22:07:36.657956,2025-11-12 21:56:36.657956,33.0,active,2025-11-12 20:56:36.658010
SIM_0472,3,-1280.0754521121785,-1026.8004211309835,50.0,2025-11-12 22:18:36.657956,2025-11-12 21:56:36.657956,33.0,active,2025-11-12 20:56:36.658010
SIM_0473,1,354.7451521190908,-1164.335121274995,269.6909563680585,2025-11-13 14:56:36.658016,2025-11-13 14:56:36.658016,80.0,active,2025-11-12 20:56:36.658097
SIM_0473,2,542.9711777663513,-1380.3798528676962,321.9689152208698,2025-11-13 15:06:36.658016,2025-11-13 14:56:36.658016,80.0,active,2025-11-12 20:56:36.658097
SIM_0473,3,591.4081497322205,-773.8088295932369,318.4482017418539,2025-11-13 15:16:36.658016,2025-11-13 14:56:36.658016,80.0,active,2025-11-12 20:56:36.658097
SIM_0473,4,296.0324846944717,-1154.295369411206,200.83887808932784,2025-11-13 15:26:36.658016,2025-11-13 14:56:36.658016,80.0,active,2025-11-12 20:56:36.658097
SIM_0473,5,810.4535554709895,-1283.8757545898457,308.24988848162167,2025-11-13 15:36:36.658016,2025-11-13 14:56:36.658016,80.0,active,2025-11-12 20:56:36.658097
SIM_0473,6,25.767043734466316,-745.3008549564249,286.440957356001,2025-11-13 15:46:36.658016,2025-11-13 14:56:36.658016,80.0,active,2025-11-12 20:56:36.658097
